Doc ID, Source, SentenceIndex,Sentence, ActualSentiment, PredictedSentiment, PredictedTopic, TopicTransitionProbabilty, SentimentTransitionProbabilty
3167,1,10,"and  with rumors flying around that they re going to be bought out in the near future  i will be considering switching to sprint.",-1,1,25,0.637581,0.111241
3167,1,11,"sprint has the best phone selection out of all the carriers and carries the best phone maker i have come accross yet.",-1,1,16,0.282956,0.044282
3167,1,12,"sanyo is known for it s quality products  and if i had my choice i would buy one  in a heart beat ",-1,1,25,0.572615,0.092337
3167,1,13,"for all you i m fanatics out there  like myself  the motorola v330 still proves to have the best aim software.",-1,1,25,0.578176,0.092765
3167,1,14,"as for my last phone  samsung e315  i can t recommend that one to you.",-1,1,25,0.585642,0.064547
3167,1,15,"thank you for your time  brennen",-1,1,25,0.594024,0.064701
3168,1,0,"t mobile and v330 suck    i ve had  under warranty  4 v330 phones since switching to t mobile in july  05.",-1,1,14,1.000000,1.000000
3168,1,1,"there is a software glitch that shuts down the phone at random.",-1,1,15,0.518088,0.064856
3168,1,2,"after replacing the 5th one with a razr  my voice mail is not working.",-1,1,16,0.539982,0.064547
3168,1,3,"i cancelled my contract with t mobile and will return to cingular.",-1,1,16,0.568733,0.064701
3169,1,0,"note   this review is for the v300  which is the predecessor for the v330.if you re looking for a phone that checks all of the boxes in a feature comparison grid  then look no further.",-1,1,19,1.000000,1.000000
3169,1,1,"this phone does just about anything you could want it to do  which is the reason i bought it.",-1,1,19,0.505031,0.068767
3169,1,2,"the problem is that it doesn t do any of those things particularly well.",-1,1,19,0.506810,0.092337
3169,1,3,"one glaring example is the speakerphone   it s a very nice feature to have  but you can t use it to dial a number or answer a call.",-1,0,1,0.587900,0.164219
3169,1,4,"your call has to be connected for a few seconds before the speakerphone can be used  which makes it pretty worthless if you intend for it to be a hands free device.functionally  i haven t had too many problems making the phone do what i want it to do  but the user interface can be counter intuitive at times  and i ve had several scenarios arise that make it clear that this phone underwent little to no usability testing.",-1,0,3,0.361247,0.128846
3169,1,5,"for example  if you miss a call or receive a message while you re on the phone with someone else  the soft key functions change.",-1,0,9,0.215771,0.041394
3169,1,6,"that makes the phone behave unexpectedly if you re not looking at the screen  like the other day when  instead of turning on the speakerphone  the phone put my wife on hold and called my voicemail.perhaps my biggest gripe about this phone is the charger design.",-1,0,9,0.296030,0.033525
3169,1,7,"the connector for the charger is a small  delicate piece of plastic with multiple pins that have to make contact before it will work.",-1,0,6,0.329640,0.034227
3169,1,8,"it s extremely susceptible to damage  and any debris whatsoever  such as dust  dirt  or hair  will disrupt the connection enough to prevent it from charging.",-1,1,15,0.564359,0.068441
3169,1,9,"why they won t use a simple pin connector  like nokia  sony errickson  kyocera  samsung  and others  is beyond me.all in all  this phone has too many issues for me to recommend it to anyone but the most patient of users.",-1,1,22,0.642659,0.164219
3169,1,10,"trying to get it to charge can be a maddening experience  and after a year of use  the user interface still baffles me from time to time.",-1,1,15,0.345529,0.046443
3169,1,11,"i still can t decide if i m going to use my  customer since 1998  status to get a new phone  or if i m just going to dig my old nokia 3390 out of the closet  but i do know that either choice will be better than continuing to use this phone.",-1,1,17,0.589411,0.064701
3170,1,0,"not that bad of a phone.",-1,1,25,1.000000,1.000000
3170,1,1,"i have used tons of motorola phones over the years from the v120 to the v330.",-1,1,25,0.494434,0.092337
3170,1,2,"the v330 does have a couple problems with it well at least for me it did.",-1,1,18,0.600317,0.156459
3170,1,3,"after a couple months i had problems using the chargers.",-1,1,18,0.017825,0.015582
3170,1,4,"i switched out 4 chargers  and each one would work good for a couple weeks  then you would have to fiddle with them to charge the phone.one thing they didn t mention the review though  is the ability to listen to the radio on the phone.",-1,1,19,0.158245,0.040817
3170,1,5,"thing is you need to buy a special headset  i haven t got the headset myself t mobile wanted  50 for it.",-1,0,9,0.353760,0.047542
3170,1,6,"but my overall review of the phone is if you have the chance pass on this one.",-1,0,9,0.574552,0.064547
3170,1,7,"there s alot more models out  and ones that have less bugs then this phone has.",-1,0,12,0.581792,0.068604
3171,1,0,"not really great quality... disappointed.",-1,1,17,1.000000,1.000000
3171,1,1,"i got it for my son  the price seemed good.",-1,1,17,0.504265,0.097732
3171,1,2,"he complains that the battery life is poor and it takes 6 hours to charge the phone.",-1,1,18,0.514779,0.097732
3171,1,3,"the phone quality is not that great either.",-1,1,17,0.541841,0.092337
3171,1,4,"he dropped it and had to replace it and buy a really good case.",-1,1,17,0.542845,0.064856
3171,1,5,"the camera is just o.k.",-1,1,17,0.574305,0.097732
3171,1,6,"if i had the choice again i would spend more and get something better.",-1,1,17,0.572194,0.064701
3172,1,0,"do not buy this phone ",-1,1,16,1.000000,1.000000
3172,1,1,"i have owned this phone for about a year and am going to switch to a new phone once my contract expires.",-1,1,16,0.494434,0.064547
3172,1,2,"one week after i received my phone it would not turn on.",-1,1,18,0.596509,0.111241
3172,1,3,"i returned it and got another new phone but a few weeks later i started having audio problems.",-1,1,18,0.166770,0.039317
3172,1,4,"if i talk on the phone for more than 15 minutes the call usually gets dropped and there is horrible static on the line.",-1,1,18,0.621953,0.155786
3172,1,5,"i talked to t mobile about this audio problem and they sent me another new phone.",-1,1,18,0.346938,0.123242
3172,1,6,"this is the 3rd new phone and i am still having the same audio problems and dropped calls.",-1,1,18,0.079618,0.021380
3172,1,7,"i gave up trying to report my problem to t mobile  since they insist that this phone is perfectly fine  and am just waiting to switch to a new phone once my plan ends.",-1,1,16,0.370166,0.081947
3173,1,0,"unhappy w  t mobile.",-1,1,16,1.000000,1.000000
3173,1,1,"not only does the address boook force you to enter multiple numbers for one person as separate entries  the coverage of t mobile is spotty at best.",-1,1,20,0.123109,0.039660
3173,1,2,"in addition  since i am unhappy with the coverage  i tried to cancel w in my 2 week window  only to learn  that since amazon.com",-1,1,16,0.453961,0.146369
3173,1,3,"activated the phone 2 weeks before i even started using the phone  that my 2 week grace periood was over before i even turned on my phone.",-1,1,16,0.154461,0.027635
3173,1,4,"now i must fork up the cancellation fee as well as eat the cost of the phone.",-1,1,16,0.554615,0.064547
3173,1,5,"i am extremely unhappy with t mobile for not making an exception.",-1,1,16,0.568873,0.068767
3173,1,6," ...  it is automatically activated for you.",-1,1,16,0.579933,0.064701
3174,1,0,"very poor phone  very un dependable service.",-1,0,12,1.000000,1.000000
3174,1,1,"1. phone  the phone is very cute.",-1,0,12,0.495674,0.092765
3174,1,2,"this was my very first cell phone and for the first few weeks i loved it.",-1,0,12,0.494434,0.092337
3174,1,3,"but then i noticed that the pictures were fuzzy and i said  no big  i don t have to take pictures. ",-1,0,9,0.506066,0.098183
3174,1,4,"but then i started making calls on it and on it s loudest volume  7  i couldn t even hear what the person was saying.",-1,0,9,0.513339,0.064856
3174,1,5,"i had to put it on speaker phone.",-1,0,9,0.531864,0.068441
3174,1,6,"also i found it really hard to charge.2.",-1,1,14,0.529049,0.064856
3174,1,7,"t mobile service plan  the first year i had this phone everything was ok but then i got hooked on im ing people on it.",-1,1,16,0.526232,0.064856
3174,1,8,"so my mom up my text messages to unlimited.",-1,1,16,0.544702,0.064547
3174,1,9,"a few months after i never had a problem but 3 months before my plan was over i got a bill for over  600 for im ing people.",-1,1,16,0.624508,0.173417
3174,1,10,"i was grounded and my phone got taken away and my mom refused to pay the bill.",-1,1,16,0.262618,0.048480
3174,1,11,"my mom  called t mobile and they gave me some bs lie about signing on aim on my phone to im people costed money  so i didn t use my phone for a month.",-1,1,16,0.270128,0.030009
3174,1,12,"the next bill came and it said i had to pay the last bill.",-1,1,16,0.576488,0.068767
3174,1,13,"my mom called t mobile and started screaming.",-1,1,16,0.572369,0.068441
3174,1,14,"it turns out  they lied saying that it costed money to im people on my cell phone  when online it says it s a text message.",-1,1,16,0.652896,0.111746
3174,1,15,"so they gave us credit but my mom was angry at them soo much she cancelled my plan.over all i hated my cell phone because it got me in trouble  so i am never gonna use t mobile phones ever again.",-1,1,16,0.424350,0.084817
3175,1,0,"week battery and signal strength.",-1,0,12,1.000000,1.000000
3175,1,1,"i am using this phone for last one month.",-1,0,12,0.524612,0.068767
3175,1,2,"this phone really looks great in terms of features.",-1,0,12,0.534467,0.097732
3175,1,3,"the signal is getting dropped frequently and end up receiving more voice messages than actual phone calls though phone is on.the battery gives only 12 hours standby or 60 minutes talk time.",-1,1,18,0.559742,0.092551
3176,1,0,"nice  but could be a different color.",-1,1,21,1.000000,1.000000
3176,1,1,"i owned the v300 and found it to be a bit quirky  strange things would happen when ever i charged it  when it was finished all the personal settings would revert back to factory standard.",-1,1,21,0.493443,0.098183
3176,1,2,"they seemed to have fixed that with this latest version of the phone.",-1,0,3,0.524612,0.064856
3176,1,3,"my understanding is that they have combined the features from both the v300 and the v 600 to make this phone.",-1,0,3,0.525099,0.068441
3176,1,4,"i ve only had it for 1 week and so far so good i always enjoyed functions such as speaker phone  voice dialing and voice memos  now i get the blue tooth and a much better redesigned key pad along with video clip capabilities.",-1,0,11,0.613318,0.156459
3176,1,5,"all of this is good news ",-1,0,11,0.261350,0.029440
3176,1,6,"if i had to pick a down side i would have to say that i m dissapointed that motorola decided to make this phone look exactly like the v300.",-1,1,21,0.561724,0.098183
3176,1,7,"i like what the body of the phone feels like  but a change of color would be better  maybe silver.",-1,0,0,0.581792,0.068604
3177,1,0,"poor service by  amazon  i ordered my phone on june 14 2005.",-1,1,14,1.000000,1.000000
3177,1,1,"note said ships within 2 3 days.",-1,1,14,0.514331,0.092337
3177,1,2,"its july 13 2005 and i just received the phone ",-1,1,20,0.617477,0.111746
3177,1,3,"i never received an email from amazon customer service for the delay.",-1,1,20,0.157398,0.079000
3177,1,4,"if your in a rush for this phone call amazon customer service to verify that it will ship in the  2 3 day  stated on the screen.",-1,1,20,0.101638,0.042215
